ano__letivo,turma__id,turma__nome,sala__id,sala__nome,escola__id,escola__inep,escola__nome,serie__id,serie__nome,turno__id,turno__nome,multi
2023,8126,Infantil IV C,232,SALA 06,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,5,Infantil IV,2,Tarde,False
2023,8155,Infantil IV C,285,SALA 06,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,5,Infantil IV,2,Tarde,False
2023,8165,Infantil IV C,218,SALA 01,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,5,Infantil IV,2,Tarde,False
2023,8661,Infantil IV C,202,SALA 08,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,5,Infantil IV,2,Tarde,False
2023,8679,Infantil IV C,144,SALA 01,27,29402140,E.M.E.I. AMÉLIA DUARTE,5,Infantil IV,2,Tarde,False
2023,8715,Infantil IV C,176,SALA 06,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,5,Infantil IV,2,Tarde,False
2023,8949,Infantil IV C,183,SALA 05,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,5,Infantil IV,2,Tarde,False
2023,9025,Infantil IV C,781,SALA 01,146,29476615,E.M.E.I. VANDA GUERRA,5,Infantil IV,2,Tarde,False
2023,9045,Infantil IV C,164,SALA 04,30,29461340,E.M.E.I. IRMÃ REDENTA,5,Infantil IV,2,Tarde,False
2023,9141,Infantil IV C,137,SALA 06,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,5,Infantil IV,2,Tarde,False
2023,9170,Infantil IV C,241,SALA 07,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,5,Infantil IV,2,Tarde,False
2023,9395,Infantil IV C,777,SALA 04,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,5,Infantil IV,2,Tarde,False
2023,9417,Infantil IV C,311,SALA 03,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,5,Infantil IV,2,Tarde,False
2023,9513,Infantil IV C,216,SALA 03,41,29402210,E.M.E.I. JANDIRA BORGES,5,Infantil IV,2,Tarde,False
2023,9563,Infantil IV C,276,SALA 06,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,5,Infantil IV,2,Tarde,False
2023,9583,Infantil IV C,298,SALA 09,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,5,Infantil IV,2,Tarde,False
2023,9782,Infantil IV C,154,SALA 02,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,5,Infantil IV,2,Tarde,False
2023,8676,INFANTIL IV C,307,SALA 04,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,5,Infantil IV,2,Tarde,False
2023,8086,Infantil IV D,822,SALA 01,48,29461235,E.M.E.I. MARIA HOZANA NUNES,5,Infantil IV,2,Tarde,False
2023,8157,Infantil IV D,286,SALA 07,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,5,Infantil IV,2,Tarde,False
2023,8698,Infantil IV D,152,SALA 09,27,29402140,E.M.E.I. AMÉLIA DUARTE,5,Infantil IV,2,Tarde,False
2023,8705,Infantil IV D,175,SALA 05,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,5,Infantil IV,2,Tarde,False
2023,8951,Infantil IV D,184,SALA 06,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,5,Infantil IV,2,Tarde,False
2023,9038,Infantil IV D,788,SALA 08,146,29476615,E.M.E.I. VANDA GUERRA,5,Infantil IV,2,Tarde,False
2023,9145,Infantil IV D,138,SALA 07,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,5,Infantil IV,2,Tarde,False
2023,9172,Infantil IV D,242,SALA 08,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,5,Infantil IV,2,Tarde,False
2023,9565,Infantil IV D,277,SALA 07,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,5,Infantil IV,2,Tarde,False
2023,9786,Infantil IV D,156,SALA 04,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,5,Infantil IV,2,Tarde,False
2023,13736,INFANTIL IV D,363,SALA 01,70,29025524,PROMENOR,5,Infantil IV,2,Tarde,False
2023,13620,MULTI A,1112,SALA 17,1,29024935,02 DE JULHO,5,Infantil IV,2,Tarde,True
2023,13828,MULTI A,915,SALA 04,6,29025699,E.M.E.I. AMÉRICO TANURY - ABÓBORA,5,Infantil IV,2,Tarde,True
2023,8014,MULTI B,541,SALA 02,105,29026695,PROFª BERNADETE BRAGA,5,Infantil IV,2,Tarde,True
2023,8498,MULTI B,652,SALA 01,118,29026725,PROFª OSCARLINA TANURI,5,Infantil IV,2,Tarde,True
2023,8553,MULTI B,451,SALA 01,85,29026440,MANOEL GOMES MARTINS,5,Infantil IV,2,Tarde,True
2023,9659,MULTI B,212,SALA 01,40,29026628,E.M.E.I. HERBET MOUSE RODRIGUES,5,Infantil IV,2,Tarde,True
2023,9631,MULTI D EXT,400,EXTENSÃO - JOÃO DIAS,74,29026741,JOÃO DIAS FERREIRA,5,Infantil IV,2,Tarde,True
2023,7887,A,329,SALA 02,63,29469112,E.M.R.T.I. SÃO JOSÉ,5,Infantil IV,4,Integral,False
2023,8050,A,402,SALA 02,75,29025222,JOÃO NEVES DE ALMEIDA,5,Infantil IV,4,Integral,False
2023,9231,A,349,SALA 02,67,29026113,ELISEU SANTOS,5,Infantil IV,4,Integral,False
2023,9727,A,325,SALA 03,62,29341744,ELEOTÉRIO SOARES FONSÊCA,5,Infantil IV,4,Integral,False
2023,13868,A,768,SALA 12,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,5,Infantil IV,4,Integral,False
2023,13869,B,769,SALA 13,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,5,Infantil IV,4,Integral,False
2023,7897,MULTI A,695,SALA 01,125,29341779,RURAL DE MASSAROCA - ERUM,5,Infantil IV,4,Integral,True
2023,8425,MULTI A,357,SALA 01,68,29026199,EURÍDICE RIBEIRO VIANA,5,Infantil IV,4,Integral,True
2023,8509,MULTI A,60,SALA 01,11,29025907,BOM JESUS - NH1,5,Infantil IV,4,Integral,True
2023,8522,MULTI A,57,SALA 01,10,29026156,BOM JESUS - BARAÚNA,5,Infantil IV,4,Integral,True
2023,8534,MULTI A,115,SALA 01,18,29026164,CORAÇÃO DE JESUS - SERRA DA MADEIRA,5,Infantil IV,4,Integral,True
2023,8542,MULTI A,431,SALA 01,80,29025923,LINDAURA MARIA DE JESUS,5,Infantil IV,4,Integral,True
2023,8836,MULTI A,35,SALA 01,5,29026148,AMÉRICO TANURI - MANIÇOBA,5,Infantil IV,4,Integral,True
2023,13901,MULTI A,745,SALA 01,132,29025931,SÃO SEBASTIÃO,5,Infantil IV,4,Integral,True
2023,9619,MULTI B,131,SALA 02,23,29026911,DURVAL BARBOSA DA CUNHA,5,Infantil IV,4,Integral,True
2023,9810,MULTI B,300,SALA 02,56,29026792,E.M.E.I. PASSAGEM DO SARGENTO,5,Infantil IV,4,Integral,True
2023,8402,A,127,SALA 02,21,29026024,DOUTOR EDSON RIBEIRO,6,Infantil V,1,Manhã,False
2023,8906,A,1024,SALA 03,86,29026296,MANOEL LUIZ DA SILVA,6,Infantil V,1,Manhã,False
2023,9020,A,248,SALA 04,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,6,Infantil V,1,Manhã,False
2023,9264,A,915,SALA 04,6,29025699,E.M.E.I. AMÉRICO TANURY - ABÓBORA,6,Infantil V,1,Manhã,False
2023,9438,A,470,SALA 03,92,29026679,MIGUEL ÂNGELO DE SOUZA,6,Infantil V,1,Manhã,False
2023,9498,A,258,SALA 05,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,6,Infantil V,1,Manhã,False
2023,13486,A,114,SALA 03,17,29025974,CORAÇÃO DE JESUS - JUREMA VERMELHA,6,Infantil V,1,Manhã,False
2023,13574,A,796,SALA 08,147,29476623,MARIA JULIA RODRIGUES TANURI,6,Infantil V,1,Manhã,False
2023,13818,A,729,SALA 11,128,29025010,SANTO ANTÔNIO,6,Infantil V,1,Manhã,False
2023,9022,B,249,SALA 05,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,6,Infantil V,1,Manhã,False
2023,13803,B,725,SALA 07,128,29025010,SANTO ANTÔNIO,6,Infantil V,1,Manhã,False
2023,13811,C,734,SALA 16,128,29025010,SANTO ANTÔNIO,6,Infantil V,1,Manhã,False
2023,8012,Infantil V A,191,SALA 06,34,29026423,E.M.E.I. BOLIVAR SANTANA,6,Infantil V,1,Manhã,False
2023,8107,Infantil V A,829,SALA 08,48,29461235,E.M.E.I. MARIA HOZANA NUNES,6,Infantil V,1,Manhã,False
2023,8129,Infantil V A,234,SALA 08,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,6,Infantil V,1,Manhã,False
2023,8158,Infantil V A,287,SALA 08,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,6,Infantil V,1,Manhã,False
2023,8185,Infantil V A,225,SALA 08,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,6,Infantil V,1,Manhã,False
2023,8259,Infantil V A,316,SALA 04,59,29461251,E.M.E.I. ADELAIDE MOREIRA BISPO,6,Infantil V,1,Manhã,False
2023,8662,Infantil V A,203,SALA 09,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,6,Infantil V,1,Manhã,False
2023,8695,Infantil V A,151,SALA 08,27,29402140,E.M.E.I. AMÉLIA DUARTE,6,Infantil V,1,Manhã,False
2023,8734,Infantil V A,177,SALA 07,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,6,Infantil V,1,Manhã,False
2023,8845,Infantil V A,2,SALA 03,1,29024935,02 DE JULHO,6,Infantil V,1,Manhã,False
2023,8918,Infantil V A,289,SALA 02,54,29025788,E.M.E.I. NOSSA SENHORA DAS GROTAS - CARNAÍBA,6,Infantil V,1,Manhã,False
2023,8937,Infantil V A,476,SALA 02,96,29025869,OSORIO TELES DE MENEZES,6,Infantil V,1,Manhã,False
2023,8952,Infantil V A,1012,SALA 07,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,6,Infantil V,1,Manhã,False
2023,8972,Infantil V A,19,SALA 04,2,29024994,15 DE JULHO,6,Infantil V,1,Manhã,False
2023,9035,Infantil V A,787,SALA 07,146,29476615,E.M.E.I. VANDA GUERRA,6,Infantil V,1,Manhã,False
2023,9048,Infantil V A,166,SALA 06,30,29461340,E.M.E.I. IRMÃ REDENTA,6,Infantil V,1,Manhã,False
2023,9146,Infantil V A,139,SALA 08,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,6,Infantil V,1,Manhã,False
2023,9161,Infantil V A,236,SALA 02,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,6,Infantil V,1,Manhã,False
2023,9381,Infantil V A,211,SALA 04,39,29402100,E.M.E.I. GENTIL DAMÁSIO DO NASCIMENTO,6,Infantil V,1,Manhã,False
2023,9398,Infantil V A,779,SALA 06,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,6,Infantil V,1,Manhã,False
2023,9418,Infantil V A,311,SALA 03,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,6,Infantil V,1,Manhã,False
2023,9488,Infantil V A,263,SALA 05,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,6,Infantil V,1,Manhã,False
2023,9506,Infantil V A,268,SALA 05,50,29025338,E.M.E.I. MARIA SUELY MEDRADO ARAÚJO,6,Infantil V,1,Manhã,False
2023,9512,Infantil V A,216,SALA 03,41,29402210,E.M.E.I. JANDIRA BORGES,6,Infantil V,1,Manhã,False
2023,9518,Infantil V A,693,SALA 03,124,29424445,RAIMUNDO MEDRADO PRIMO,6,Infantil V,1,Manhã,False
2023,9528,Infantil V A,207,SALA 03,37,29402190,E.M.E.I. DILMA CALMON DE OLIVEIRA,6,Infantil V,1,Manhã,False
2023,9535,Infantil V A,320,SALA 04,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,6,Infantil V,1,Manhã,False
2023,9566,Infantil V A,278,SALA 08,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,6,Infantil V,1,Manhã,False
2023,9579,Infantil V A,296,SALA 07,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,6,Infantil V,1,Manhã,False
2023,9779,Infantil V A,153,SALA 01,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,6,Infantil V,1,Manhã,False
2023,13473,Infantil V A,756,SALA 06,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,6,Infantil V,1,Manhã,False
2023,7930,INFANTIL V - A,507,SALA 03,100,29026431,PONTAL,6,Infantil V,1,Manhã,False
2023,8380,INFANTIL V - A,466,SALA 03,90,29026660,MARIA MONTEIRO BACELAR,6,Infantil V,1,Manhã,False
2023,8418,INFANTIL V - A,413,SALA 03,77,29026636,JOSÉ DE AMORIM,6,Infantil V,1,Manhã,False
2023,8853,INFANTIL V - A,436,SALA 02,82,29025184,LUDGERO DE SOUZA COSTA,6,Infantil V,1,Manhã,False
2023,8677,INFANTIL V A,308,SALA 05,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,6,Infantil V,1,Manhã,False
2023,9552,INFANTIL V A,834,SALA 05,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,6,Infantil V,1,Manhã,False
2023,13739,INFANTIL V A,365,SALA 03,70,29025524,PROMENOR,6,Infantil V,1,Manhã,False
2023,13525,INFANTIL V- A,394,SALA 02,73,29025583,JATOBÁ,6,Infantil V,1,Manhã,False
2023,8087,Infantil V B,822,SALA 01,48,29461235,E.M.E.I. MARIA HOZANA NUNES,6,Infantil V,1,Manhã,False
2023,8127,Infantil V B,233,SALA 07,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,6,Infantil V,1,Manhã,False
2023,8161,Infantil V B,918,SALA 09,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,6,Infantil V,1,Manhã,False
2023,8166,Infantil V B,218,SALA 01,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,6,Infantil V,1,Manhã,False
2023,8692,Infantil V B,150,SALA 07,27,29402140,E.M.E.I. AMÉLIA DUARTE,6,Infantil V,1,Manhã,False
2023,8737,Infantil V B,178,SALA 08,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,6,Infantil V,1,Manhã,False
2023,8954,Infantil V B,1013,SALA 08,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,6,Infantil V,1,Manhã,False
2023,9033,Infantil V B,786,SALA 06,146,29476615,E.M.E.I. VANDA GUERRA,6,Infantil V,1,Manhã,False
2023,9148,Infantil V B,140,SALA 09,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,6,Infantil V,1,Manhã,False
2023,9173,Infantil V B,243,SALA 09,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,6,Infantil V,1,Manhã,False
2023,9401,Infantil V B,780,SALA 07,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,6,Infantil V,1,Manhã,False
2023,9419,Infantil V B,312,SALA 04,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,6,Infantil V,1,Manhã,False
2023,9514,Infantil V B,217,SALA 04,41,29402210,E.M.E.I. JANDIRA BORGES,6,Infantil V,1,Manhã,False
2023,9569,Infantil V B,279,SALA 09,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,6,Infantil V,1,Manhã,False
2023,9580,Infantil V B,297,SALA 08,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,6,Infantil V,1,Manhã,False
2023,9783,Infantil V B,155,SALA 03,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,6,Infantil V,1,Manhã,False
2023,7994,Infantil V MULTI A,186,SALA 01 EX,34,29026423,E.M.E.I. BOLIVAR SANTANA,6,Infantil V,1,Manhã,True
2023,9330,Infantil V MULTI A,670,SALA 03,120,29415160,PROFº CARLOS DA COSTA SILVA,6,Infantil V,1,Manhã,True
2023,13841,Infantil V MULTI A,92,SALA 02,14,29024650,CAXANGÁ,6,Infantil V,1,Manhã,True
2023,9793,INFANTIL V MULTI A,38,SALA 01,8,29026482,ANTONIO FRANCISCO DE OLIVEIRA,6,Infantil V,1,Manhã,True
2023,8353,INF V A,870,SALA 03,91,29025230,MARIANO RODRIGUES DE SOUZA,6,Infantil V,1,Manhã,False
2023,8019,MULTI A,463,SALA 01,89,29026652,MARIA DO CARMO SÁ NOGUEIRA,6,Infantil V,1,Manhã,True
2023,8055,MULTI A,873,SALA 01,4,29026601,AMÉRICO TANURI - JUNCO,6,Infantil V,1,Manhã,True
2023,8300,MULTI A,474,SALA 01,95,29025958,NOSSA SENHORA RAINHA DOS ANJOS,6,Infantil V,1,Manhã,True
2023,8400,MULTI A,456,SALA 01,87,29341710,MANOEL NUNES AMORIM,6,Infantil V,1,Manhã,True
2023,8444,MULTI A,472,SALA 01,93,29026105,NOSSA SENHORA DAS GROTAS - BOQUEIRÃO,6,Infantil V,1,Manhã,True
2023,8473,MULTI A,531,SALA 04,103,29026873,PROFª ANTONILA DA FRANÇA CARDOSO,6,Infantil V,1,Manhã,True
2023,8789,MULTI A,28,SALA 02,3,29026130,25 DE JULHO,6,Infantil V,1,Manhã,True
2023,8811,MULTI A,735,SALA 01,129,29026350,SÃO FRANCISCO DE ASSIS - MULUNGÚ,6,Infantil V,1,Manhã,True
2023,8917,MULTI A,361,SALA 01,69,29026202,FAMÍLIA UNIDA,6,Infantil V,1,Manhã,True
2023,8932,MULTI A,170,SALA 01,31,29429790,E.M.E.I. ARCENIO JOSÉ DA SILVA,6,Infantil V,1,Manhã,True
2023,13492,MULTI A,744,SALA 02,131,29026377,SÃO JOSÉ,6,Infantil V,1,Manhã,True
2023,7973,MULTI B,480,SALA 02,97,29461359,PAULO FREIRE,6,Infantil V,1,Manhã,True
2023,9459,MULTI B,434,SALA 02,81,29026644,LÚCIA CARMEM SOBREIRA,6,Infantil V,1,Manhã,False
2023,13886,MULTI B,399,SALA 02,74,29026741,JOÃO DIAS FERREIRA,6,Infantil V,1,Manhã,True
2023,9449,MULTI C,461,SALA 02,88,29026776,MARIA AMÉLIA DE SOUZA OLIVEIRA,6,Infantil V,1,Manhã,True
2023,13887,MULTI C,1022,SALA 03,74,29026741,JOÃO DIAS FERREIRA,6,Infantil V,1,Manhã,True
2023,8360,A,192,SALA 01,35,29402170,E.M.E.I. BOM JESUS DOS NAVEGANTES,6,Infantil V,2,Tarde,False
2023,8507,A,718,SALA 03,127,29026300,SANTA TEREZINHA,6,Infantil V,2,Tarde,False
2023,8770,A,119,SALA 01,19,29026890,DEPUTADO RAIMUNDO DA CUNHA LEITE,6,Infantil V,2,Tarde,False
2023,9021,A,248,SALA 04,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,6,Infantil V,2,Tarde,False
2023,9499,A,258,SALA 05,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,6,Infantil V,2,Tarde,False
2023,13479,A,270,SALA 02,51,29402160,E.M.E.I. MARIÁ VIANA TANURI,6,Infantil V,2,Tarde,False
2023,13575,A,796,SALA 08,147,29476623,MARIA JULIA RODRIGUES TANURI,6,Infantil V,2,Tarde,False
2023,13852,A,740,SALA 04,130,29025982,SÃO FRANCISCO DE ASSIS - NH2,6,Infantil V,2,Tarde,False
2023,8367,B,194,SALA 03,35,29402170,E.M.E.I. BOM JESUS DOS NAVEGANTES,6,Infantil V,2,Tarde,False
2023,9023,B,249,SALA 05,45,29461227,E.M.E.I. MANOEL ALVES DA MOTA,6,Infantil V,2,Tarde,False
2023,9493,B,255,SALA 02,47,29461243,E.M.E.I. MARIA HELENA DA SILVA PEREIRA,6,Infantil V,2,Tarde,False
2023,9661,B,213,SALA 02,40,29026628,E.M.E.I. HERBET MOUSE RODRIGUES,6,Infantil V,2,Tarde,False
2023,9637,Infantil V A,683,SALA 03,122,29024714,PROFº LUIS CURSINO DA FRANÇA CARDOSO,6,Infantil V,2,Tarde,False
2023,9668,Infantil V A,143,SALA 03,26,29025842,E.M.E.I. AMÉLIA BORGES,6,Infantil V,2,Tarde,False
2023,13846,Infantil V A,252,SALA 03,46,29469635,E.M.E.I. MARIA FERREIRA DE SOUZA,6,Infantil V,2,Tarde,False
2023,8854,INFANTIL V - A,436,SALA 02,82,29025184,LUDGERO DE SOUZA COSTA,6,Infantil V,2,Tarde,False
2023,8065,INFANTIL V A,748,SALA 01,133,29026520,VEREADOR AMADEUS DAMÁSIO,6,Infantil V,2,Tarde,False
2023,9540,INFANTIL V A,159,SALA 01,29,29402120,E.M.E.I. ANNA HILDA LEITE FARIAS,6,Infantil V,2,Tarde,False
2023,8013,Infantil V B,191,SALA 06,34,29026423,E.M.E.I. BOLIVAR SANTANA,6,Infantil V,2,Tarde,False
2023,8260,Infantil V B,316,SALA 04,59,29461251,E.M.E.I. ADELAIDE MOREIRA BISPO,6,Infantil V,2,Tarde,False
2023,8663,Infantil V B,203,SALA 09,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,6,Infantil V,2,Tarde,False
2023,8934,Infantil V B,2,SALA 03,1,29024935,02 DE JULHO,6,Infantil V,2,Tarde,False
2023,9047,Infantil V B,165,SALA 05,30,29461340,E.M.E.I. IRMÃ REDENTA,6,Infantil V,2,Tarde,False
2023,9382,Infantil V B,211,SALA 04,39,29402100,E.M.E.I. GENTIL DAMÁSIO DO NASCIMENTO,6,Infantil V,2,Tarde,False
2023,9489,Infantil V B,263,SALA 05,49,29461170,E.M.E.I. MARIA JÚLIA RODRIGUES TANURI,6,Infantil V,2,Tarde,False
2023,9507,Infantil V B,268,SALA 05,50,29025338,E.M.E.I. MARIA SUELY MEDRADO ARAÚJO,6,Infantil V,2,Tarde,False
2023,9529,Infantil V B,207,SALA 03,37,29402190,E.M.E.I. DILMA CALMON DE OLIVEIRA,6,Infantil V,2,Tarde,False
2023,9536,Infantil V B,320,SALA 04,60,29402110,E.M.E.I. PROFª HELOISA HELENA BENEVIDES FARIAS,6,Infantil V,2,Tarde,False
2023,13474,Infantil V B,756,SALA 06,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,6,Infantil V,2,Tarde,False
2023,8678,INFANTIL V B,308,SALA 05,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,6,Infantil V,2,Tarde,False
2023,9553,INFANTIL V B,834,SALA 05,38,29461189,E.M.E.I. EDIVÂNIA SANTOS CARDOSO,6,Infantil V,2,Tarde,False
2023,13742,INFANTIL V B,366,SALA 04,70,29025524,PROMENOR,6,Infantil V,2,Tarde,False
2023,8454,INFANTIL V- B,394,SALA 02,73,29025583,JATOBÁ,6,Infantil V,2,Tarde,False
2023,8103,Infantil V C,828,SALA  07,48,29461235,E.M.E.I. MARIA HOZANA NUNES,6,Infantil V,2,Tarde,False
2023,8130,Infantil V C,234,SALA 08,43,29467152,E.M.E.I. LUANA DA SILVA NASCIMENTO,6,Infantil V,2,Tarde,False
2023,8159,Infantil V C,287,SALA 08,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,6,Infantil V,2,Tarde,False
2023,8186,Infantil V C,225,SALA 08,42,29461367,E.M.E.I. LENI LOPES DE ARAÚJO SANTOS,6,Infantil V,2,Tarde,False
2023,8696,Infantil V C,151,SALA 08,27,29402140,E.M.E.I. AMÉLIA DUARTE,6,Infantil V,2,Tarde,False
2023,8731,Infantil V C,177,SALA 07,32,29464064,E.M.E.I. ARLINDA ALVES VARJÃO,6,Infantil V,2,Tarde,False
2023,8953,Infantil V C,1012,SALA 07,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,6,Infantil V,2,Tarde,False
2023,9036,Infantil V C,787,SALA 07,146,29476615,E.M.E.I. VANDA GUERRA,6,Infantil V,2,Tarde,False
2023,9049,Infantil V C,166,SALA 06,30,29461340,E.M.E.I. IRMÃ REDENTA,6,Infantil V,2,Tarde,False
2023,9147,Infantil V C,139,SALA 08,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,6,Infantil V,2,Tarde,False
2023,9162,Infantil V C,236,SALA 02,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,6,Infantil V,2,Tarde,False
2023,9399,Infantil V C,779,SALA 06,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,6,Infantil V,2,Tarde,False
2023,9420,Infantil V C,312,SALA 04,58,29470811,E.M.E.I. PREFEITO APRÍGIO DUARTE,6,Infantil V,2,Tarde,False
2023,9515,Infantil V C,217,SALA 04,41,29402210,E.M.E.I. JANDIRA BORGES,6,Infantil V,2,Tarde,False
2023,9567,Infantil V C,278,SALA 08,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,6,Infantil V,2,Tarde,False
2023,9578,Infantil V C,296,SALA 07,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,6,Infantil V,2,Tarde,False
2023,9780,Infantil V C,153,SALA 01,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,6,Infantil V,2,Tarde,False
2023,13475,Infantil V C,753,SALA 03,134,11111113,EXTENSAO - E.M.E.I. MARIA VIANA TANURI,6,Infantil V,2,Tarde,False
2023,8674,INFANTIL V C,306,SALA 03,57,29469252,E.M.E.I. PASTOR MANOEL MARQUES DE SOUZA,6,Infantil V,2,Tarde,False
2023,13740,INFANTIL V C,365,SALA 03,70,29025524,PROMENOR,6,Infantil V,2,Tarde,False
2023,8162,Infantil V D,918,SALA 09,53,29461197,E.M.E.I. NÉLIA DE SOUZA COSTA,6,Infantil V,2,Tarde,False
2023,8693,Infantil V D,150,SALA 07,27,29402140,E.M.E.I. AMÉLIA DUARTE,6,Infantil V,2,Tarde,False
2023,8955,Infantil V D,1013,SALA 08,33,29470820,E.M.E.I. BEATRIZ ANGÉLICA MOTA,6,Infantil V,2,Tarde,False
2023,9149,Infantil V D,140,SALA 09,25,29461375,E.M.E.I. ADJALVA FERREIRA LIMA,6,Infantil V,2,Tarde,False
2023,9174,Infantil V D,243,SALA 09,44,29461219,E.M.E.I. LUZINETE DE OLIVEIRA,6,Infantil V,2,Tarde,False
2023,9402,Infantil V D,780,SALA 07,136,11111111,EXTENSAO - E.M.E.I. GENTIL DAMASIO DO NASCIMENTO,6,Infantil V,2,Tarde,False
2023,9568,Infantil V D,279,SALA 09,52,29402150,E.M.E.I. NAILDE DE SOUZA COSTA,6,Infantil V,2,Tarde,False
2023,9581,Infantil V D,297,SALA 08,55,29445256,E.M.E.I. NOSSO SENHOR DOS AFLITOS,6,Infantil V,2,Tarde,False
2023,9784,Infantil V D,155,SALA 03,28,29401220,E.M.E.I. ANA MARIA MORGADO CHAVES,6,Infantil V,2,Tarde,False
2023,13834,Infantil V D,163,SALA 03,30,29461340,E.M.E.I. IRMÃ REDENTA,6,Infantil V,2,Tarde,False
2023,13621,MULTI A,1112,SALA 17,1,29024935,02 DE JULHO,6,Infantil V,2,Tarde,True
2023,13829,MULTI A,915,SALA 04,6,29025699,E.M.E.I. AMÉRICO TANURY - ABÓBORA,6,Infantil V,2,Tarde,True
2023,8015,MULTI B,541,SALA 02,105,29026695,PROFª BERNADETE BRAGA,6,Infantil V,2,Tarde,True
2023,8499,MULTI B,652,SALA 01,118,29026725,PROFª OSCARLINA TANURI,6,Infantil V,2,Tarde,True
2023,8554,MULTI B,451,SALA 01,85,29026440,MANOEL GOMES MARTINS,6,Infantil V,2,Tarde,True
2023,8999,MULTI B,322,SALA 01,61,29026261,E.M.E.I. PROFª JOANA RAMOS,6,Infantil V,2,Tarde,True
